"5113 Baarle-Nassau";"1095";"0744";"Baarle-Nassau"
"5114 Baarle-Nassau";"145";"0744";"Baarle-Nassau"
"5121 Gilze en Rijen";"12285";"0784";"Gilze en Rijen"
"5122 Gilze en Rijen";"3910";"0784";"Gilze en Rijen"
"5124 Gilze en Rijen";"1370";"0784";"Gilze en Rijen"
"5125 Gilze en Rijen";"330";"0784";"Gilze en Rijen"
"5126 Gilze en Rijen";"7475";"0784";"Gilze en Rijen"
"5131 Alphen-Chaam";"3980";"1723";"Alphen-Chaam"
"5133 Goirle";"2525";"0785";"Goirle"
"5141 Waalwijk";"5780";"0867";"Waalwijk"
"5142 Waalwijk";"9785";"0867";"Waalwijk"
"5143 Waalwijk";"4795";"0867";"Waalwijk"
"5144 Waalwijk";"9250";"0867";"Waalwijk"
"5145 Waalwijk";"125";"0867";"Waalwijk"
"5146 Waalwijk";"635";"0867";"Waalwijk"
"5151 Heusden";"12740";"0797";"Heusden"
"5152 Heusden";"4915";"0797";"Heusden"
"5154 Heusden";"1545";"0797";"Heusden"
"5161 Waalwijk";"10175";"0867";"Waalwijk"
"5165 Waalwijk";"5120";"0867";"Waalwijk"
"5171 Loon op Zand";"13745";"0809";"Loon op Zand"
"5172 Loon op Zand";"2915";"0809";"Loon op Zand"
"5175 Loon op Zand";"5665";"0809";"Loon op Zand"
"5176 Loon op Zand";"550";"0809";"Loon op Zand"
"5211 's-Hertogenbosch";"11790";"0796";"'s-Hertogenbosch"
"5212 's-Hertogenbosch";"7055";"0796";"'s-Hertogenbosch"
"5213 's-Hertogenbosch";"7085";"0796";"'s-Hertogenbosch"
"5215 's-Hertogenbosch";"5185";"0796";"'s-Hertogenbosch"
"5216 's-Hertogenbosch";"6615";"0796";"'s-Hertogenbosch"
"5221 's-Hertogenbosch";"5230";"0796";"'s-Hertogenbosch"
"5222 's-Hertogenbosch";"130";"0796";"'s-Hertogenbosch"
"5223 's-Hertogenbosch";"10940";"0796";"'s-Hertogenbosch"
"5224 's-Hertogenbosch";"8700";"0796";"'s-Hertogenbosch"
"5231 's-Hertogenbosch";"10745";"0796";"'s-Hertogenbosch"
"5232 's-Hertogenbosch";"705";"0796";"'s-Hertogenbosch"
"5233 's-Hertogenbosch";"8095";"0796";"'s-Hertogenbosch"
"5234 's-Hertogenbosch";"80";"0796";"'s-Hertogenbosch"
"5235 's-Hertogenbosch";"7340";"0796";"'s-Hertogenbosch"
"5236 's-Hertogenbosch";"5395";"0796";"'s-Hertogenbosch"
"5237 's-Hertogenbosch";"10340";"0796";"'s-Hertogenbosch"
"5241 's-Hertogenbosch";"6715";"0796";"'s-Hertogenbosch"
"5242 's-Hertogenbosch";"4505";"0796";"'s-Hertogenbosch"
"5243 's-Hertogenbosch";"2820";"0796";"'s-Hertogenbosch"
"5244 's-Hertogenbosch";"3335";"0796";"'s-Hertogenbosch"
"5245 's-Hertogenbosch";"25";"0796";"'s-Hertogenbosch"
"5246 's-Hertogenbosch";"5940";"0796";"'s-Hertogenbosch"
"5247 's-Hertogenbosch";"5020";"0796";"'s-Hertogenbosch"
"5248 's-Hertogenbosch";"1500";"0796";"'s-Hertogenbosch"
"5249 's-Hertogenbosch";"365";"0796";"'s-Hertogenbosch"
"5251 Heusden";"11580";"0797";"Heusden"
"5252 Heusden";"2310";"0797";"Heusden"
"5253 Heusden";"2095";"0797";"Heusden"
"5254 Heusden";"2035";"0797";"Heusden"
"5256 Heusden";"5645";"0797";"Heusden"
"5258 Sint-Michielsgestel";"9445";"0845";"Sint-Michielsgestel"
"5261 Vught";"6845";"0865";"Vught"
"5262 Vught";"13265";"0865";"Vught"
"5263 Vught";"4270";"0865";"Vught"
"5264 Vught";"115";"0865";"Vught"
"5266 Vught";"745";"0865";"Vught"
"5268 Haaren";"4650";"0788";"Haaren"
"5271 Sint-Michielsgestel";"10315";"0845";"Sint-Michielsgestel"
"5272 Sint-Michielsgestel";"1840";"0845";"Sint-Michielsgestel"
"5275 Sint-Michielsgestel";"4115";"0845";"Sint-Michielsgestel"
"5281 Boxtel";"6490";"0757";"Boxtel"
"5282 Boxtel";"6225";"0757";"Boxtel"
"5283 Boxtel";"12435";"0757";"Boxtel"
"5291 Sint-Michielsgestel";"1270";"0845";"Sint-Michielsgestel"
"5292 Sint-Michielsgestel";"255";"0845";"Sint-Michielsgestel"
"5293 Sint-Michielsgestel";"515";"0845";"Sint-Michielsgestel"
"5294 Sint-Michielsgestel";"175";"0845";"Sint-Michielsgestel"
"5296 Haaren";"2190";"0788";"Haaren"
"5298 Boxtel";"4850";"0757";"Boxtel"
"5301 Zaltbommel";"10580";"0297";"Zaltbommel"
"5302 Zaltbommel";"1350";"0297";"Zaltbommel"
"5305 Zaltbommel";"1640";"0297";"Zaltbommel"
"5306 Zaltbommel";"2895";"0297";"Zaltbommel"
"5307 Zaltbommel";"940";"0297";"Zaltbommel"
"5308 Zaltbommel";"1910";"0297";"Zaltbommel"
"5311 Zaltbommel";"2105";"0297";"Zaltbommel"
"5313 Zaltbommel";"700";"0297";"Zaltbommel"
"5314 Zaltbommel";"1675";"0297";"Zaltbommel"
"5315 Zaltbommel";"495";"0297";"Zaltbommel"
"5316 Zaltbommel";"370";"0297";"Zaltbommel"
"5317 Zaltbommel";"1495";"0297";"Zaltbommel"
"5318 Zaltbommel";"35";"0297";"Zaltbommel"
"5321 Maasdriel";"4635";"0263";"Maasdriel"
"5324 Maasdriel";"3600";"0263";"Maasdriel"
"5325 Maasdriel";"940";"0263";"Maasdriel"
"5327 Maasdriel";"845";"0263";"Maasdriel"
"5328 Maasdriel";"2525";"0263";"Maasdriel"
"5331 Maasdriel";"7030";"0263";"Maasdriel"
"5333 Maasdriel";"280";"0263";"Maasdriel"
"5334 Maasdriel";"1540";"0263";"Maasdriel"
"5335 Maasdriel";"670";"0263";"Maasdriel"
"5341 Oss";"6220";"0828";"Oss"
"5342 Oss";"6330";"0828";"Oss"
"5343 Oss";"5520";"0828";"Oss"
"5344 Oss";"8255";"0828";"Oss"
"5345 Oss";"15195";"0828";"Oss"
"5346 Oss";"7260";"0828";"Oss"
"5347 Oss";"325";"0828";"Oss"
"5348 Oss";"8285";"0828";"Oss"
"5349 Oss";"255";"0828";"Oss"
"5351 Oss";"7365";"0828";"Oss"
"5361 Grave";"8895";"0786";"Grave"
"5363 Grave";"1610";"0786";"Grave"
"5364 Grave";"1140";"0786";"Grave"
"5366 Oss";"1650";"0828";"Oss"
"5367 Oss";"720";"0828";"Oss"
"5368 Oss";"775";"0828";"Oss"
"5371 Oss";"5595";"0828";"Oss"
"5373 Oss";"2910";"0828";"Oss"
"5374 Landerd";"6830";"1685";"Landerd"
"5375 Landerd";"1680";"1685";"Landerd"
"5381 Maasdonk";"530";"1671";"Maasdonk"
"5382 Maasdonk";"1440";"1671";"Maasdonk"
"5383 Maasdonk";"415";"1671";"Maasdonk"
"5384 Bernheze";"12540";"1721";"Bernheze"
"5386 Maasdonk";"4465";"1671";"Maasdonk"
"5388 Bernheze";"6060";"1721";"Bernheze"
"5391 Maasdonk";"3650";"1671";"Maasdonk"
"5392 Maasdonk";"795";"1671";"Maasdonk"
"5394 Lith";"1180";"0808";"Lith"
"5395 Lith";"180";"0808";"Lith"
"5396 Lith";"950";"0808";"Lith"
"5397 Lith";"3045";"0808";"Lith"
"5398 Lith";"1365";"0808";"Lith"
"5401 Uden";"8090";"0856";"Uden"
"5402 Uden";"8070";"0856";"Uden"
"5403 Uden";"9710";"0856";"Uden"
"5404 Uden";"3460";"0856";"Uden"
"5405 Uden";"365";"0856";"Uden"
"5406 Uden";"4860";"0856";"Uden"
"5408 Uden";"3560";"0856";"Uden"
"5409 Uden";"2085";"0856";"Uden"
"5411 Landerd";"6230";"1685";"Landerd"
"5421 Gemert-Bakel";"12055";"1652";"Gemert-Bakel"
"5422 Gemert-Bakel";"2665";"1652";"Gemert-Bakel"
"5423 Gemert-Bakel";"1905";"1652";"Gemert-Bakel"
"5424 Gemert-Bakel";"1030";"1652";"Gemert-Bakel"
"5425 Gemert-Bakel";"1540";"1652";"Gemert-Bakel"
"5427 Boekel";"7870";"0755";"Boekel"
"5428 Boekel";"1630";"0755";"Boekel"
"5431 Cuijk";"11445";"1684";"Cuijk"
"5432 Cuijk";"5530";"1684";"Cuijk"
"5433 Cuijk";"515";"1684";"Cuijk"
"5434 Cuijk";"1240";"1684";"Cuijk"
"5435 Cuijk";"525";"1684";"Cuijk"
"5437 Cuijk";"1780";"1684";"Cuijk"
"5438 Grave";"1170";"0786";"Grave"
"5439 Cuijk";"270";"1684";"Cuijk"
"5441 Boxmeer";"2330";"0756";"Boxmeer"
"5443 Cuijk";"2940";"1684";"Cuijk"
"5445 Sint Anthonis";"740";"1702";"Sint Anthonis"
"5446 Sint Anthonis";"2920";"1702";"Sint Anthonis"
"5447 Boxmeer";"1600";"0756";"Boxmeer"
"5449 Sint Anthonis";"100";"1702";"Sint Anthonis"
"5451 Mill en Sint Hubert";"6030";"0815";"Mill en Sint Hubert"
"5453 Mill en Sint Hubert";"2275";"0815";"Mill en Sint Hubert"
"5454 Mill en Sint Hubert";"1585";"0815";"Mill en Sint Hubert"
"5455 Mill en Sint Hubert";"1120";"0815";"Mill en Sint Hubert"
"5461 Veghel";"3710";"0860";"Veghel"
"5462 Veghel";"2950";"0860";"Veghel"
"5463 Veghel";"7210";"0860";"Veghel"
"5464 Veghel";"4710";"0860";"Veghel"
"5465 Veghel";"1715";"0860";"Veghel"
"5466 Veghel";"1400";"0860";"Veghel"
"5467 Veghel";"8305";"0860";"Veghel"
"5469 Veghel";"6735";"0860";"Veghel"
"5471 Bernheze";"120";"1721";"Bernheze"
"5472 Bernheze";"1105";"1721";"Bernheze"
"5473 Bernheze";"8200";"1721";"Bernheze"
"5476 Bernheze";"1560";"1721";"Bernheze"
"5481 Schijndel";"9750";"0844";"Schijndel"
"5482 Schijndel";"13160";"0844";"Schijndel"
"5491 Sint-Oedenrode";"10320";"0846";"Sint-Oedenrode"
"5492 Sint-Oedenrode";"6845";"0846";"Sint-Oedenrode"
"5501 Veldhoven";"4560";"0861";"Veldhoven"
"5502 Veldhoven";"5310";"0861";"Veldhoven"
"5503 Veldhoven";"5905";"0861";"Veldhoven"
"5504 Veldhoven";"5515";"0861";"Veldhoven"
"5505 Veldhoven";"3585";"0861";"Veldhoven"
"5506 Veldhoven";"2845";"0861";"Veldhoven"
"5507 Veldhoven";"2315";"0861";"Veldhoven"
"5508 Veldhoven";"10405";"0861";"Veldhoven"
"5509 Veldhoven";"2845";"0861";"Veldhoven"
"5511 Eersel";"1340";"0770";"Eersel"
"5512 Eersel";"2175";"0770";"Eersel"
"5513 Eersel";"1930";"0770";"Eersel"
"5521 Eersel";"9305";"0770";"Eersel"
"5524 Eersel";"1375";"0770";"Eersel"
"5525 Eersel";"1915";"0770";"Eersel"
"5527 Bladel";"5205";"1728";"Bladel"
"5528 Bladel";"2155";"1728";"Bladel"
"5529 Bladel";"1020";"1728";"Bladel"
"5531 Bladel";"9825";"1728";"Bladel"
"5534 Bladel";"850";"1728";"Bladel"
"5541 Reusel-De Mierden";"8185";"1667";"Reusel-De Mierden"
"5551 Valkenswaard";"9485";"0858";"Valkenswaard"
"5552 Valkenswaard";"5750";"0858";"Valkenswaard"
"5553 Valkenswaard";"1835";"0858";"Valkenswaard"
"5554 Valkenswaard";"9110";"0858";"Valkenswaard"
"5555 Valkenswaard";"3460";"0858";"Valkenswaard"
"5556 Valkenswaard";"1270";"0858";"Valkenswaard"
"5561 Bergeijk";"2385";"1724";"Bergeijk"
"5563 Bergeijk";"1995";"1724";"Bergeijk"
"5571 Bergeijk";"10730";"1724";"Bergeijk"
"5575 Bergeijk";"2980";"1724";"Bergeijk"
"5581 Waalre";"6115";"0866";"Waalre"
"5582 Waalre";"4880";"0866";"Waalre"
"5583 Waalre";"5525";"0866";"Waalre"
"5591 Heeze-Leende";"9550";"1658";"Heeze-Leende"
"5595 Heeze-Leende";"4290";"1658";"Heeze-Leende"
"5611 Eindhoven";"9215";"0772";"Eindhoven"
"5612 Eindhoven";"9560";"0772";"Eindhoven"
"5613 Eindhoven";"5275";"0772";"Eindhoven"
"5614 Eindhoven";"3535";"0772";"Eindhoven"
"5615 Eindhoven";"6890";"0772";"Eindhoven"
"5616 Eindhoven";"10585";"0772";"Eindhoven"
"5621 Eindhoven";"4205";"0772";"Eindhoven"
"5622 Eindhoven";"7070";"0772";"Eindhoven"
"5623 Eindhoven";"9960";"0772";"Eindhoven"
"5624 Eindhoven";"5465";"0772";"Eindhoven"
"5625 Eindhoven";"9755";"0772";"Eindhoven"
"5626 Eindhoven";"4230";"0772";"Eindhoven"
"5627 Eindhoven";"13125";"0772";"Eindhoven"
"5628 Eindhoven";"10075";"0772";"Eindhoven"
"5629 Eindhoven";"9630";"0772";"Eindhoven"
"5631 Eindhoven";"5455";"0772";"Eindhoven"
"5632 Eindhoven";"13425";"0772";"Eindhoven"
"5633 Eindhoven";"140";"0772";"Eindhoven"
"5641 Eindhoven";"7665";"0772";"Eindhoven"
"5642 Eindhoven";"6340";"0772";"Eindhoven"
"5643 Eindhoven";"7175";"0772";"Eindhoven"
"5644 Eindhoven";"8610";"0772";"Eindhoven"
"5645 Eindhoven";"3775";"0772";"Eindhoven"
"5646 Eindhoven";"2590";"0772";"Eindhoven"
"5647 Eindhoven";"60";"0772";"Eindhoven"
"5651 Eindhoven";"2520";"0772";"Eindhoven"
"5652 Eindhoven";"6665";"0772";"Eindhoven"
"5653 Eindhoven";"6810";"0772";"Eindhoven"
"5654 Eindhoven";"9195";"0772";"Eindhoven"
"5655 Eindhoven";"4315";"0772";"Eindhoven"
"5657 Eindhoven";"260";"0772";"Eindhoven"
"5658 Eindhoven";"6130";"0772";"Eindhoven"
"5661 Geldrop-Mierlo";"1170";"1771";"Geldrop-Mierlo"
"5662 Geldrop-Mierlo";"3275";"1771";"Geldrop-Mierlo"
"5663 Geldrop-Mierlo";"6415";"1771";"Geldrop-Mierlo"
"5664 Geldrop-Mierlo";"3955";"1771";"Geldrop-Mierlo"
"5665 Geldrop-Mierlo";"5335";"1771";"Geldrop-Mierlo"
"5666 Geldrop-Mierlo";"3735";"1771";"Geldrop-Mierlo"
"5667 Geldrop-Mierlo";"4020";"1771";"Geldrop-Mierlo"
"5671 Nuenen, Gerwen en Nederwetten";"4685";"0820";"Nuenen, Gerwen en Nederwetten"
"5672 Nuenen, Gerwen en Nederwetten";"7325";"0820";"Nuenen, Gerwen en Nederwetten"
"5673 Nuenen, Gerwen en Nederwetten";"6490";"0820";"Nuenen, Gerwen en Nederwetten"
"5674 Nuenen,Gerwen en Nederwetten";"4195";"0820";"Nuenen, Gerwen en Nederwetten"
"5681 Best";"880";"0753";"Best"
"5682 Best";"3660";"0753";"Best"
"5683 Best";"6535";"0753";"Best"
"5684 Best";"10315";"0753";"Best"
"5685 Best";"7615";"0753";"Best"
"5688 Oirschot";"11950";"0823";"Oirschot"
"5689 Oirschot";"30";"0823";"Oirschot"
"5691 Son en Breugel";"10505";"0848";"Son en Breugel"
"5692 Son en Breugel";"40";"0848";"Son en Breugel"
"5694 Son en Breugel";"4760";"0848";"Son en Breugel"
"5701 Helmond";"13330";"0794";"Helmond"
"5702 Helmond";"11685";"0794";"Helmond"
"5703 Helmond";"5435";"0794";"Helmond"
"5704 Helmond";"9160";"0794";"Helmond"
"5705 Helmond";"1310";"0794";"Helmond"
"5706 Helmond";"13885";"0794";"Helmond"
"5707 Helmond";"9775";"0794";"Helmond"
"5708 Helmond";"7770";"0794";"Helmond"
"5709 Helmond";"13715";"0794";"Helmond"
"5711 Someren";"7170";"0847";"Someren"
"5712 Someren";"8825";"0847";"Someren"
"5715 Someren";"2140";"0847";"Someren"
"5721 Asten";"13010";"0743";"Asten"
"5724 Asten";"940";"0743";"Asten"
"5725 Asten";"2420";"0743";"Asten"
"5731 Geldrop-Mierlo";"9910";"1771";"Geldrop-Mierlo"
"5735 Laarbeek";"5660";"1659";"Laarbeek"
"5737 Laarbeek";"4455";"1659";"Laarbeek"
"5738 Laarbeek";"1875";"1659";"Laarbeek"
"5741 Laarbeek";"9760";"1659";"Laarbeek"
"5751 Deurne";"12225";"0762";"Deurne"
"5752 Deurne";"1905";"0762";"Deurne"
"5753 Deurne";"3675";"0762";"Deurne"
"5754 Deurne";"6675";"0762";"Deurne"
"5756 Deurne";"1325";"0762";"Deurne"
"5757 Deurne";"3320";"0762";"Deurne"
"5758 Deurne";"1840";"0762";"Deurne"
"5759 Deurne";"880";"0762";"Deurne"
"5761 Gemert-Bakel";"5580";"1652";"Gemert-Bakel"
"5763 Gemert-Bakel";"2010";"1652";"Gemert-Bakel"
"5764 Gemert-Bakel";"1100";"1652";"Gemert-Bakel"
"5766 Horst aan de Maas";"550";"1507";"Horst aan de Maas"
"5768 Meijel";"5870";"0941";"Meijel"
"5801 Venray";"10080";"0984";"Venray"
"5802 Venray";"7750";"0984";"Venray"
"5803 Venray";"8545";"0984";"Venray"
"5804 Venray";"1615";"0984";"Venray"
"5807 Venray";"2225";"0984";"Venray"
"5808 Venray";"1190";"0984";"Venray"
"5809 Venray";"2205";"0984";"Venray"
"5811 Venray";"785";"0984";"Venray"
"5812 Venray";"475";"0984";"Venray"
"5813 Venray";"2180";"0984";"Venray"
"5814 Venray";"500";"0984";"Venray"
"5815 Venray";"1050";"0984";"Venray"
"5816 Venray";"240";"0984";"Venray"
"5817 Venray";"220";"0984";"Venray"
"5821 Boxmeer";"2630";"0756";"Boxmeer"
"5823 Boxmeer";"920";"0756";"Boxmeer"
"5824 Boxmeer";"445";"0756";"Boxmeer"
"5825 Boxmeer";"3605";"0756";"Boxmeer"
"5826 Boxmeer";"360";"0756";"Boxmeer"
"5827 Boxmeer";"705";"0756";"Boxmeer"
"5831 Boxmeer";"12570";"0756";"Boxmeer"
"5835 Boxmeer";"1835";"0756";"Boxmeer"
"5836 Boxmeer";"1725";"0756";"Boxmeer"
"5841 Sint Anthonis";"1790";"1702";"Sint Anthonis"
"5843 Sint Anthonis";"555";"1702";"Sint Anthonis"
"5844 Sint Anthonis";"695";"1702";"Sint Anthonis"
"5845 Sint Anthonis";"4235";"1702";"Sint Anthonis"
"5846 Sint Anthonis";"730";"1702";"Sint Anthonis"
"5851 Bergen (L)";"2255";"0893";"Bergen (L.)"
"5853 Bergen (L)";"2195";"0893";"Bergen (L.)"
"5854 Bergen (L)";"5370";"0893";"Bergen (L.)"
"5855 Bergen (L)";"2515";"0893";"Bergen (L.)"
"5856 Bergen (L)";"1235";"0893";"Bergen (L.)"
"5861 Meerlo-Wanssum";"1970";"0993";"Meerlo-Wanssum"
"5862 Meerlo-Wanssum";"450";"0993";"Meerlo-Wanssum"
"5863 Meerlo-Wanssum";"1095";"0993";"Meerlo-Wanssum"
"5864 Meerlo-Wanssum";"1750";"0993";"Meerlo-Wanssum"
"5865 Meerlo-Wanssum";"1115";"0993";"Meerlo-Wanssum"
"5866 Meerlo-Wanssum";"1280";"0993";"Meerlo-Wanssum"
"5871 Horst aan de Maas";"1105";"1507";"Horst aan de Maas"
"5872 Horst aan de Maas";"790";"1507";"Horst aan de Maas"
"5911 Venlo";"3925";"0983";"Venlo"
"5912 Venlo";"9070";"0983";"Venlo"
"5913 Venlo";"9725";"0983";"Venlo"
"5914 Venlo";"7790";"0983";"Venlo"
"5915 Venlo";"5675";"0983";"Venlo"
"5916 Venlo";"3005";"0983";"Venlo"
"5921 Venlo";"6215";"0983";"Venlo"
"5922 Venlo";"5445";"0983";"Venlo"
"5923 Venlo";"3210";"0983";"Venlo"
"5924 Venlo";"3990";"0983";"Venlo"
"5925 Venlo";"4275";"0983";"Venlo"
"5926 Venlo";"2750";"0983";"Venlo"
"5927 Venlo";"740";"0983";"Venlo"
"5928 Venlo";"750";"0983";"Venlo"
"5931 Venlo";"9850";"0983";"Venlo"
"5932 Venlo";"6100";"0983";"Venlo"
"5935 Venlo";"4115";"0983";"Venlo"
"5941 Arcen en Velden";"5180";"0885";"Arcen en Velden"
"5943 Arcen en Velden";"1020";"0885";"Arcen en Velden"
"5944 Arcen en Velden";"2580";"0885";"Arcen en Velden"
"5951 Venlo";"5455";"0983";"Venlo"
"5953 Beesel";"11100";"0889";"Beesel"
"5954 Beesel";"2545";"0889";"Beesel"
"5961 Horst aan de Maas";"12035";"1507";"Horst aan de Maas"
"5962 Horst aan de Maas";"1970";"1507";"Horst aan de Maas"
"5963 Horst aan de Maas";"1905";"1507";"Horst aan de Maas"
"5964 Horst aan de Maas";"1555";"1507";"Horst aan de Maas"
"5966 Horst aan de Maas";"2135";"1507";"Horst aan de Maas"
"5971 Horst aan de Maas";"4785";"1507";"Horst aan de Maas"
"5973 Horst aan de Maas";"2035";"1507";"Horst aan de Maas"
"5975 Sevenum";"6195";"0964";"Sevenum"
"5976 Sevenum";"1175";"0964";"Sevenum"
"5977 Sevenum";"255";"0964";"Sevenum"
"5981 Helden";"7615";"0918";"Helden"
"5984 Helden";"1235";"0918";"Helden"
"5985 Helden";"1685";"0918";"Helden"
"5986 Helden";"2140";"0918";"Helden"
"5987 Helden";"975";"0918";"Helden"
"5988 Helden";"5890";"0918";"Helden"
"5991 Maasbree";"6455";"0934";"Maasbree"
"5993 Maasbree";"6395";"0934";"Maasbree"
"5995 Kessel";"4265";"0929";"Kessel"
"6001 Weert";"6735";"0988";"Weert"
"6002 Weert";"7050";"0988";"Weert"
"6003 Weert";"4835";"0988";"Weert"
"6004 Weert";"8875";"0988";"Weert"
"6005 Weert";"4615";"0988";"Weert"
"6006 Weert";"11350";"0988";"Weert"
"6011 Hunsel";"1510";"1640";"Leudal"
"6012 Hunsel";"505";"1640";"Leudal"
"6013 Hunsel";"965";"1640";"Leudal"
"6014 Hunsel";"1875";"1640";"Leudal"
"6015 Hunsel";"1355";"1640";"Leudal"
"6017 Thorn";"2585";"1641";"Maasgouw"
"6019 Heel";"2200";"1641";"Maasgouw"
"6021 Cranendonck";"8980";"1706";"Cranendonck"
"6023 Cranendonck";"2175";"1706";"Cranendonck"
"6024 Cranendonck";"1465";"1706";"Cranendonck"
"6026 Cranendonck";"5260";"1706";"Cranendonck"
"6027 Cranendonck";"1715";"1706";"Cranendonck"
"6028 Cranendonck";"685";"1706";"Cranendonck"
"6029 Heeze-Leende";"1315";"1658";"Heeze-Leende"
"6031 Nederweert";"9875";"0946";"Nederweert"
"6034 Nederweert";"1585";"0946";"Nederweert"
"6035 Nederweert";"4100";"0946";"Nederweert"
"6037 Heythuysen";"1165";"1640";"Leudal"
"6039 Weert";"4990";"0988";"Weert"
"6041 Roermond";"10005";"0957";"Roermond"
"6042 Roermond";"8935";"0957";"Roermond"
"6043 Roermond";"12060";"0957";"Roermond"
"6044 Roermond";"3165";"0957";"Roermond"
"6045 Roermond";"5615";"0957";"Roermond"
"6049 Roermond";"5650";"0957";"Roermond"
"6051 Maasbracht";"7325";"1641";"Maasgouw"
"6061 Ambt Montfort";"4235";"1669";"Roerdalen"
"6063 Roerdalen";"2635";"1669";"Roerdalen"
"6065 Ambt Montfort";"3135";"1669";"Roerdalen"
"6067 Maasbracht";"3725";"1641";"Maasgouw"
"6071 Swalmen";"8795";"0957";"Roermond"
"6074 Roerdalen";"3650";"1669";"Roerdalen"
"6075 Roerdalen";"4120";"1669";"Roerdalen"
"6077 Ambt Montfort";"3540";"1669";"Roerdalen"
"6081 Haelen";"4315";"1640";"Leudal"
"6082 Haelen";"940";"1640";"Leudal"
"6083 Haelen";"690";"1640";"Leudal"
"6085 Haelen";"3980";"1640";"Leudal"
"6086 Roggel en Neer";"3450";"1640";"Leudal"
"6088 Roggel en Neer";"4125";"1640";"Leudal"
"6089 Roggel en Neer";"895";"1640";"Leudal"
"6091 Nederweert";"655";"0946";"Nederweert"
"6092 Nederweert";"320";"0946";"Nederweert"
"6093 Heythuysen";"6430";"1640";"Leudal"
"6095 Heythuysen";"2835";"1640";"Leudal"
"6096 Heythuysen";"1785";"1640";"Leudal"
"6097 Heel";"4250";"1641";"Maasgouw"
"6099 Heel";"1820";"1641";"Maasgouw"
"6101 Echt-Susteren";"9600";"1711";"Echt-Susteren"
"6102 Echt-Susteren";"4960";"1711";"Echt-Susteren"
"6104 Echt-Susteren";"1700";"1711";"Echt-Susteren"
"6105 Echt-Susteren";"1385";"1711";"Echt-Susteren"
"6107 Maasbracht";"1635";"1641";"Maasgouw"
"6109 Maasbracht";"870";"1641";"Maasgouw"
"6111 Echt-Susteren";"655";"1711";"Echt-Susteren"
"6112 Echt-Susteren";"880";"1711";"Echt-Susteren"
"6114 Echt-Susteren";"8255";"1711";"Echt-Susteren"
"6116 Echt-Susteren";"1560";"1711";"Echt-Susteren"
"6118 Echt-Susteren";"3340";"1711";"Echt-Susteren"
"6121 Sittard-Geleen";"6015";"1883";"Sittard-Geleen"
"6122 Sittard-Geleen";"2140";"1883";"Sittard-Geleen"
"6123 Sittard-Geleen";"1230";"1883";"Sittard-Geleen"
"6124 Sittard-Geleen";"770";"1883";"Sittard-Geleen"
"6125 Sittard-Geleen";"1890";"1883";"Sittard-Geleen"
"6127 Sittard-Geleen";"2510";"1883";"Sittard-Geleen"
"6129 Stein";"5595";"0971";"Stein"
"6131 Sittard-Geleen";"4405";"1883";"Sittard-Geleen"
"6132 Sittard-Geleen";"5645";"1883";"Sittard-Geleen"
"6133 Sittard-Geleen";"4005";"1883";"Sittard-Geleen"
"6134 Sittard-Geleen";"3035";"1883";"Sittard-Geleen"
"6135 Sittard-Geleen";"5610";"1883";"Sittard-Geleen"
"6136 Sittard-Geleen";"6865";"1883";"Sittard-Geleen"
"6137 Sittard-Geleen";"8955";"1883";"Sittard-Geleen"
"6141 Sittard-Geleen";"2675";"1883";"Sittard-Geleen"
"6142 Sittard-Geleen";"1430";"1883";"Sittard-Geleen"
"6143 Sittard-Geleen";"1295";"1883";"Sittard-Geleen"
"6151 Sittard-Geleen";"4960";"1883";"Sittard-Geleen"
"6153 Sittard-Geleen";"110";"1883";"Sittard-Geleen"
"6155 Schinnen";"2040";"0962";"Schinnen"
"6161 Sittard-Geleen";"4135";"1883";"Sittard-Geleen"
"6162 Sittard-Geleen";"3810";"1883";"Sittard-Geleen"
"6163 Sittard-Geleen";"8600";"1883";"Sittard-Geleen"
"6164 Sittard-Geleen";"5325";"1883";"Sittard-Geleen"
"6165 Sittard-Geleen";"5005";"1883";"Sittard-Geleen"
"6166 Sittard-Geleen";"5760";"1883";"Sittard-Geleen"
"6167 Sittard-Geleen";"20";"1883";"Sittard-Geleen"
"6171 Stein";"11535";"0971";"Stein"
"6174 Schinnen";"840";"0962";"Schinnen"
"6176 Beek";"3650";"0888";"Beek"
"6181 Stein";"9195";"0971";"Stein"
"6191 Beek";"13065";"0888";"Beek"
"6199 Beek";"5";"0888";"Beek"
"6211 Maastricht";"9615";"0935";"Maastricht"
"6212 Maastricht";"4440";"0935";"Maastricht"
"6213 Maastricht";"4255";"0935";"Maastricht"
"6214 Maastricht";"4815";"0935";"Maastricht"
"6215 Maastricht";"9075";"0935";"Maastricht"
"6216 Maastricht";"6645";"0935";"Maastricht"
"6217 Maastricht";"9630";"0935";"Maastricht"
"6218 Maastricht";"7200";"0935";"Maastricht"
"6219 Maastricht";"1630";"0935";"Maastricht"
"6221 Maastricht";"8720";"0935";"Maastricht"
"6222 Maastricht";"5720";"0935";"Maastricht"
"6223 Maastricht";"2840";"0935";"Maastricht"
"6224 Maastricht";"8715";"0935";"Maastricht"
"6225 Maastricht";"6300";"0935";"Maastricht"
"6226 Maastricht";"7300";"0935";"Maastricht"
"6227 Maastricht";"7870";"0935";"Maastricht"
"6228 Maastricht";"7150";"0935";"Maastricht"
"6229 Maastricht";"7055";"0935";"Maastricht"
